00000002,728968,2025-02-12 23:00:00
00000003,742348,2025-02-12 23:00:00
00000004,734113,2025-02-12 23:00:00
00000005,732641,2025-02-12 23:00:00
00000001,734834,2025-02-13 01:00:00
00000002,729531,2025-02-13 01:00:00
00000003,742823,2025-02-13 01:00:00
00000004,734407,2025-02-13 01:00:00
00000005,733231,2025-02-13 01:00:00
00000001,735056,2025-02-13 02:00:00
00000002,729957,2025-02-13 02:00:00
00000003,743423,2025-02-13 02:00:00
00000004,734682,2025-02-13 02:00:00
00000005,733637,2025-02-13 02:00:00
00000001,735361,2025-02-13 03:00:00
00000002,730557,2025-02-13 03:00:00
00000003,743994,2025-02-13 03:00:00
00000004,735189,2025-02-13 03:00:00
00000005,733876,2025-02-13 03:00:00
00000001,735569,2025-02-13 04:00:00
00000002,730854,2025-02-13 04:00:00
00000003,744381,2025-02-13 04:00:00
00000004,735659,2025-02-13 04:00:00
00000005,734149,2025-02-13 04:00:00
00000001,735970,2025-02-13 05:00:00
00000002,731120,2025-02-13 05:00:00
00000003,744694,2025-02-13 05:00:00
00000004,736258,2025-02-13 05:00:00
00000005,734601,2025-02-13 05:00:00
00000001,736285,2025-02-13 06:00:00
00000002,731444,2025-02-13 06:00:00
00000003,745016,2025-02-13 06:00:00
00000004,736565,2025-02-13 06:00:00
00000005,735145,2025-02-13 06:00:00
00000001,736530,2025-02-13 07:00:00
00000002,731816,2025-02-13 07:00:00
00000003,745284,2025-02-13 07:00:00
00000004,736795,2025-02-13 07:00:00
00000005,735741,2025-02-13 07:00:00
00000001,737091,2025-02-13 08:00:00
00000002,732404,2025-02-13 08:00:00
00000003,745555,2025-02-13 08:00:00
00000004,737021,2025-02-13 08:00:00
00000005,736257,2025-02-13 08:00:00
00000001,737539,2025-02-13 09:00:00
00000002,732815,2025-02-13 09:00:00
00000003,746015,2025-02-13 09:00:00
00000004,737257,2025-02-13 09:00:00
00000005,736469,2025-02-13 09:00:00
00000001,738074,2025-02-13 10:00:00
00000002,733250,2025-02-13 10:00:00
00000003,746498,2025-02-13 10:00:00
00000004,737513,2025-02-13 10:00:00
00000005,737016,2025-02-13 10:00:00
00000001,738470,2025-02-13 11:00:00
00000002,733717,2025-02-13 11:00:00
00000003,746709,2025-02-13 11:00:00
00000004,738006,2025-02-13 11:00:00
00000005,737222,2025-02-13 11:00:00
00000001,738784,2025-02-13 12:00:00
00000002,734065,2025-02-13 12:00:00
00000003,746979,2025-02-13 12:00:00
00000004,738551,2025-02-13 12:00:00
00000005,737814,2025-02-13 12:00:00
00000001,739293,2025-02-13 13:00:00
00000002,734404,2025-02-13 13:00:00
00000003,747482,2025-02-13 13:00:00
00000004,738862,2025-02-13 13:00:00
00000005,738290,2025-02-13 13:00:00
00000001,739614,2025-02-13 14:00:00
00000002,734751,2025-02-13 14:00:00
00000003,747975,2025-02-13 14:00:00
00000004,739165,2025-02-13 14:00:00
00000005,738873,2025-02-13 14:00:00
00000001,740088,2025-02-13 15:00:00
00000002,735313,2025-02-13 15:00:00
00000003,748316,2025-02-13 15:00:00
00000004,739525,2025-02-13 15:00:00
00000005,739452,2025-02-13 15:00:00
00000001,740289,2025-02-13 16:00:00
00000002,735755,2025-02-13 16:00:00
00000003,748789,2025-02-13 16:00:00
00000004,740106,2025-02-13 16:00:00
00000005,739966,2025-02-13 16:00:00
00000001,740546,2025-02-13 17:00:00
00000002,736209,2025-02-13 17:00:00
00000003,749289,2025-02-13 17:00:00
00000004,740673,2025-02-13 17:00:00
00000005,740218,2025-02-13 17:00:00
00000001,740760,2025-02-13 18:00:00
00000002,736717,2025-02-13 18:00:00
00000003,749571,2025-02-13 18:00:00
00000004,741055,2025-02-13 18:00:00
00000005,740801,2025-02-13 18:00:00
00000001,741266,2025-02-13 19:00:00
00000002,737236,2025-02-13 19:00:00
00000003,749904,2025-02-13 19:00:00
00000004,741371,2025-02-13 19:00:00
00000005,741146,2025-02-13 19:00:00
00000001,741569,2025-02-13 20:00:00
00000002,737513,2025-02-13 20:00:00
00000003,750480,2025-02-13 20:00:00
00000004,741816,2025-02-13 20:00:00
00000005,741713,2025-02-13 20:00:00
00000001,741817,2025-02-13 21:00:00
00000002,737719,2025-02-13 21:00:00
00000003,750786,2025-02-13 21:00:00
00000004,742211,2025-02-13 21:00:00
00000005,741972,2025-02-13 21:00:00
00000001,742307,2025-02-13 22:00:00
00000002,737954,2025-02-13 22:00:00
00000003,751145,2025-02-13 22:00:00
00000004,742622,2025-02-13 22:00:00
00000005,742509,2025-02-13 22:00:00
00000001,742690,2025-02-13 23:00:00
00000002,738184,2025-02-13 23:00:00
00000003,751614,2025-02-13 23:00:00
00000004,743186,2025-02-13 23:00:00
00000005,742853,2025-02-13 23:00:00
00000001,743242,2025-02-14 01:00:00
00000002,738527,2025-02-14 01:00:00
00000003,751847,2025-02-14 01:00:00
00000004,743684,2025-02-14 01:00:00
00000005,743267,2025-02-14 01:00:00
00000001,743708,2025-02-14 02:00:00
00000002,738748,2025-02-14 02:00:00
00000003,752055,2025-02-14 02:00:00
00000004,743967,2025-02-14 02:00:00
00000005,743470,2025-02-14 02:00:00
00000001,744166,2025-02-14 03:00:00
00000002,739106,2025-02-14 03:00:00
00000003,752362,2025-02-14 03:00:00
00000004,744470,2025-02-14 03:00:00
00000005,743999,2025-02-14 03:00:00
00000001,744487,2025-02-14 04:00:00
00000002,739510,2025-02-14 04:00:00
00000003,752566,2025-02-14 04:00:00
00000004,744901,2025-02-14 04:00:00
00000005,744560,2025-02-14 04:00:00
00000001,745084,2025-02-14 05:00:00
00000002,740058,2025-02-14 05:00:00
00000003,753001,2025-02-14 05:00:00
00000004,745275,2025-02-14 05:00:00
00000005,744905,2025-02-14 05:00:00
00000001,745385,2025-02-14 06:00:00
00000002,740493,2025-02-14 06:00:00
00000003,753559,2025-02-14 06:00:00
00000004,745507,2025-02-14 06:00:00
00000005,745125,2025-02-14 06:00:00
00000001,745597,2025-02-14 07:00:00
00000002,740724,2025-02-14 07:00:00
00000003,753882,2025-02-14 07:00:00
00000004,745825,2025-02-14 07:00:00
00000005,745437,2025-02-14 07:00:00
00000001,746081,2025-02-14 08:00:00
00000002,741069,2025-02-14 08:00:00
00000003,754143,2025-02-14 08:00:00
00000004,746403,2025-02-14 08:00:00
00000005,745756,2025-02-14 08:00:00
00000001,746365,2025-02-14 09:00:00
00000002,741453,2025-02-14 09:00:00
00000003,754720,2025-02-14 09:00:00
00000004,746948,2025-02-14 09:00:00
00000005,746344,2025-02-14 09:00:00
00000001,746797,2025-02-14 10:00:00
00000002,741825,2025-02-14 10:00:00
00000003,755270,2025-02-14 10:00:00
00000004,747280,2025-02-14 10:00:00
00000005,746906,2025-02-14 10:00:00
00000001,747052,2025-02-14 11:00:00
00000002,742290,2025-02-14 11:00:00
00000003,755824,2025-02-14 11:00:00
00000004,747531,2025-02-14 11:00:00
00000005,747309,2025-02-14 11:00:00
00000001,747370,2025-02-14 12:00:00
00000002,742791,2025-02-14 12:00:00
00000003,756236,2025-02-14 12:00:00
00000004,748014,2025-02-14 12:00:00
00000005,747592,2025-02-14 12:00:00
00000001,747815,2025-02-14 13:00:00
00000002,743304,2025-02-14 13:00:00
00000003,756560,2025-02-14 13:00:00
00000004,748528,2025-02-14 13:00:00
00000005,748115,2025-02-14 13:00:00
00000001,748098,2025-02-14 14:00:00
00000002,743733,2025-02-14 14:00:00
00000003,757061,2025-02-14 14:00:00
00000004,748847,2025-02-14 14:00:00
00000005,748435,2025-02-14 14:00:00
00000001,748454,2025-02-14 15:00:00
00000002,744066,2025-02-14 15:00:00
00000003,757483,2025-02-14 15:00:00
00000004,749089,2025-02-14 15:00:00
00000005,748698,2025-02-14 15:00:00
00000001,748991,2025-02-14 16:00:00
00000002,744452,2025-02-14 16:00:00
00000003,757879,2025-02-14 16:00:00
00000004,749502,2025-02-14 16:00:00
00000005,749030,2025-02-14 16:00:00
00000001,749204,2025-02-14 17:00:00
00000002,744780,2025-02-14 17:00:00
00000003,758265,2025-02-14 17:00:00
00000004,749710,2025-02-14 17:00:00
00000005,749552,2025-02-14 17:00:00
00000001,749651,2025-02-14 18:00:00
00000002,745167,2025-02-14 18:00:00
00000003,758558,2025-02-14 18:00:00
00000004,750046,2025-02-14 18:00:00
00000005,750110,2025-02-14 18:00:00
00000001,750135,2025-02-14 19:00:00
00000002,745588,2025-02-14 19:00:00
00000003,759041,2025-02-14 19:00:00
00000004,750486,2025-02-14 19:00:00
00000005,750645,2025-02-14 19:00:00
00000001,750642,2025-02-14 20:00:00
00000002,745901,2025-02-14 20:00:00
00000003,759426,2025-02-14 20:00:00
00000004,750894,2025-02-14 20:00:00
00000005,751099,2025-02-14 20:00:00
00000001,750991,2025-02-14 21:00:00
00000002,746301,2025-02-14 21:00:00
00000003,759872,2025-02-14 21:00:00
00000004,751200,2025-02-14 21:00:00
00000005,751403,2025-02-14 21:00:00
00000001,751443,2025-02-14 22:00:00
00000002,746523,2025-02-14 22:00:00
00000003,760217,2025-02-14 22:00:00
00000004,751732,2025-02-14 22:00:00
00000005,751829,2025-02-14 22:00:00
00000001,751979,2025-02-14 23:00:00
00000002,747045,2025-02-14 23:00:00
00000003,760613,2025-02-14 23:00:00
00000004,752151,2025-02-14 23:00:00
00000005,752292,2025-02-14 23:00:00
00000001,752213,2025-02-15 01:00:00
00000002,747384,2025-02-15 01:00:00
00000003,761069,2025-02-15 01:00:00
00000004,752589,2025-02-15 01:00:00
00000005,752601,2025-02-15 01:00:00
00000001,752578,2025-02-15 02:00:00
00000002,747612,2025-02-15 02:00:00
00000003,761413,2025-02-15 02:00:00
00000004,752826,2025-02-15 02:00:00
00000005,753089,2025-02-15 02:00:00
00000001,752939,2025-02-15 03:00:00
00000002,747883,2025-02-15 03:00:00
00000003,761680,2025-02-15 03:00:00
00000004,753093,2025-02-15 03:00:00
00000005,753421,2025-02-15 03:00:00
00000001,753297,2025-02-15 04:00:00
00000002,748374,2025-02-15 04:00:00
00000003,762042,2025-02-15 04:00:00
00000004,753621,2025-02-15 04:00:00
00000005,753976,2025-02-15 04:00:00
00000001,753844,2025-02-15 05:00:00
00000002,748744,2025-02-15 05:00:00
00000003,762532,2025-02-15 05:00:00
00000004,753825,2025-02-15 05:00:00
00000005,754462,2025-02-15 05:00:00
00000001,754252,2025-02-15 06:00:00
00000002,749115,2025-02-15 06:00:00
00000003,763098,2025-02-15 06:00:00
00000004,754060,2025-02-15 06:00:00
00000005,754948,2025-02-15 06:00:00
00000001,754597,2025-02-15 07:00:00
00000002,749388,2025-02-15 07:00:00
00000003,763692,2025-02-15 07:00:00
00000004,754560,2025-02-15 07:00:00
00000005,755489,2025-02-15 07:00:00
00000001,754870,2025-02-15 08:00:00
00000002,749737,2025-02-15 08:00:00
00000003,764168,2025-02-15 08:00:00
00000004,754953,2025-02-15 08:00:00
00000005,755978,2025-02-15 08:00:00
00000001,755163,2025-02-15 09:00:00
00000002,750254,2025-02-15 09:00:00
00000003,764435,2025-02-15 09:00:00
00000004,755428,2025-02-15 09:00:00
00000005,756481,2025-02-15 09:00:00
00000001,755617,2025-02-15 10:00:00
00000002,750760,2025-02-15 10:00:00
00000003,764913,2025-02-15 10:00:00
00000004,755704,2025-02-15 10:00:00
00000005,756844,2025-02-15 10:00:00
00000001,755900,2025-02-15 11:00:00
00000002,750984,2025-02-15 11:00:00
00000003,765492,2025-02-15 11:00:00
00000004,756239,2025-02-15 11:00:00
00000005,757221,2025-02-15 11:00:00
00000001,756498,2025-02-15 12:00:00
00000002,751526,2025-02-15 12:00:00
00000003,765908,2025-02-15 12:00:00
00000004,756457,2025-02-15 12:00:00
00000005,757522,2025-02-15 12:00:00
00000001,757087,2025-02-15 13:00:00
00000002,751832,2025-02-15 13:00:00
00000003,766403,2025-02-15 13:00:00
00000004,756770,2025-02-15 13:00:00
00000005,758012,2025-02-15 13:00:00
00000001,757566,2025-02-15 14:00:00
00000002,752421,2025-02-15 14:00:00
00000003,766999,2025-02-15 14:00:00
00000004,756977,2025-02-15 14:00:00
00000005,758468,2025-02-15 14:00:00
00000001,757928,2025-02-15 15:00:00
00000002,752850,2025-02-15 15:00:00
00000003,767441,2025-02-15 15:00:00
00000004,757556,2025-02-15 15:00:00
00000005,758697,2025-02-15 15:00:00
00000001,758243,2025-02-15 16:00:00
00000002,753277,2025-02-15 16:00:00
00000003,767667,2025-02-15 16:00:00
00000004,757804,2025-02-15 16:00:00
00000005,758922,2025-02-15 16:00:00
00000001,758648,2025-02-15 17:00:00
00000002,753690,2025-02-15 17:00:00
00000003,768108,2025-02-15 17:00:00
00000004,758105,2025-02-15 17:00:00
00000005,759122,2025-02-15 17:00:00
00000001,758979,2025-02-15 18:00:00
00000002,754129,2025-02-15 18:00:00
00000003,768575,2025-02-15 18:00:00
00000004,758370,2025-02-15 18:00:00
00000005,759424,2025-02-15 18:00:00
00000001,759261,2025-02-15 19:00:00
00000002,754614,2025-02-15 19:00:00
00000003,769080,2025-02-15 19:00:00
00000004,758691,2025-02-15 19:00:00
00000005,759632,2025-02-15 19:00:00
00000001,759844,2025-02-15 20:00:00
00000002,754847,2025-02-15 20:00:00
00000003,769433,2025-02-15 20:00:00
00000004,759277,2025-02-15 20:00:00
00000005,759916,2025-02-15 20:00:00
00000001,760408,2025-02-15 21:00:00
00000002,755270,2025-02-15 21:00:00
00000003,769653,2025-02-15 21:00:00
00000004,759595,2025-02-15 21:00:00
00000005,760295,2025-02-15 21:00:00
00000001,760758,2025-02-15 22:00:00
00000002,755491,2025-02-15 22:00:00
00000003,770185,2025-02-15 22:00:00
00000004,760134,2025-02-15 22:00:00
00000005,760850,2025-02-15 22:00:00
00000001,761196,2025-02-15 23:00:00
00000002,755740,2025-02-15 23:00:00
00000003,770730,2025-02-15 23:00:00
00000004,760719,2025-02-15 23:00:00
00000005,761413,2025-02-15 23:00:00
00000001,761721,2025-02-16 01:00:00
00000002,756090,2025-02-16 01:00:00
00000003,770931,2025-02-16 01:00:00
00000004,760955,2025-02-16 01:00:00
00000005,761934,2025-02-16 01:00:00
00000001,761995,2025-02-16 02:00:00
00000002,756585,2025-02-16 02:00:00
00000003,771348,2025-02-16 02:00:00
00000004,761241,2025-02-16 02:00:00
00000005,762350,2025-02-16 02:00:00
00000001,762532,2025-02-16 03:00:00
00000002,756832,2025-02-16 03:00:00
00000003,771846,2025-02-16 03:00:00
00000004,761452,2025-02-16 03:00:00
00000005,762869,2025-02-16 03:00:00
00000001,762859,2025-02-16 04:00:00
00000002,757038,2025-02-16 04:00:00
00000003,772394,2025-02-16 04:00:00
00000004,761910,2025-02-16 04:00:00
00000005,763263,2025-02-16 04:00:00
00000001,763085,2025-02-16 05:00:00
00000002,757450,2025-02-16 05:00:00
00000003,772985,2025-02-16 05:00:00
00000004,762371,2025-02-16 05:00:00
00000005,763714,2025-02-16 05:00:00
00000001,763465,2025-02-16 06:00:00
00000002,757905,2025-02-16 06:00:00
00000003,773243,2025-02-16 06:00:00
00000004,762847,2025-02-16 06:00:00
00000005,764122,2025-02-16 06:00:00
00000001,764060,2025-02-16 07:00:00
00000002,758293,2025-02-16 07:00:00
00000003,773503,2025-02-16 07:00:00
00000004,763337,2025-02-16 07:00:00
00000005,764480,2025-02-16 07:00:00
00000001,764471,2025-02-16 08:00:00
00000002,758857,2025-02-16 08:00:00
00000003,773800,2025-02-16 08:00:00
00000004,763781,2025-02-16 08:00:00
00000005,764784,2025-02-16 08:00:00
00000001,764857,2025-02-16 09:00:00
00000002,759381,2025-02-16 09:00:00
00000003,774081,2025-02-16 09:00:00
00000004,764307,2025-02-16 09:00:00
00000005,765269,2025-02-16 09:00:00
00000001,765095,2025-02-16 10:00:00
00000002,759648,2025-02-16 10:00:00
00000003,774455,2025-02-16 10:00:00
00000004,764584,2025-02-16 10:00:00
00000005,765825,2025-02-16 10:00:00
00000001,765385,2025-02-16 11:00:00
00000002,760156,2025-02-16 11:00:00
00000003,774954,2025-02-16 11:00:00
00000004,764932,2025-02-16 11:00:00
00000005,766299,2025-02-16 11:00:00
00000001,765601,2025-02-16 12:00:00
00000002,760489,2025-02-16 12:00:00
00000003,775424,2025-02-16 12:00:00
00000004,765268,2025-02-16 12:00:00
00000005,766679,2025-02-16 12:00:00
00000001,766006,2025-02-16 13:00:00
00000002,760848,2025-02-16 13:00:00
00000003,775950,2025-02-16 13:00:00
00000004,765679,2025-02-16 13:00:00
00000005,767273,2025-02-16 13:00:00
00000001,766544,2025-02-16 14:00:00
00000002,761144,2025-02-16 14:00:00
00000003,776387,2025-02-16 14:00:00
00000004,766266,2025-02-16 14:00:00
00000005,767749,2025-02-16 14:00:00
00000001,767134,2025-02-16 15:00:00
00000002,761425,2025-02-16 15:00:00
00000003,776692,2025-02-16 15:00:00
00000004,766559,2025-02-16 15:00:00
00000005,768220,2025-02-16 15:00:00
00000001,767406,2025-02-16 16:00:00
00000002,761707,2025-02-16 16:00:00
00000003,777278,2025-02-16 16:00:00
00000004,767039,2025-02-16 16:00:00
00000005,768695,2025-02-16 16:00:00
00000001,767614,2025-02-16 17:00:00
00000002,762217,2025-02-16 17:00:00
00000003,777631,2025-02-16 17:00:00
00000004,767413,2025-02-16 17:00:00
00000005,768936,2025-02-16 17:00:00
00000001,767966,2025-02-16 18:00:00
00000002,762536,2025-02-16 18:00:00
00000003,778133,2025-02-16 18:00:00
00000004,767888,2025-02-16 18:00:00
00000005,769303,2025-02-16 18:00:00
00000001,768383,2025-02-16 19:00:00
00000002,763086,2025-02-16 19:00:00
00000003,778525,2025-02-16 19:00:00
00000004,768323,2025-02-16 19:00:00
00000005,769546,2025-02-16 19:00:00
00000001,768676,2025-02-16 20:00:00
00000002,763660,2025-02-16 20:00:00
00000003,778759,2025-02-16 20:00:00
00000004,768757,2025-02-16 20:00:00
00000005,770138,2025-02-16 20:00:00
00000001,769170,2025-02-16 21:00:00
00000002,763878,2025-02-16 21:00:00
00000003,779263,2025-02-16 21:00:00
00000004,769295,2025-02-16 21:00:00
00000005,770696,2025-02-16 21:00:00
00000001,769446,2025-02-16 22:00:00
00000002,764382,2025-02-16 22:00:00
00000003,779771,2025-02-16 22:00:00
00000004,769566,2025-02-16 22:00:00
00000005,771110,2025-02-16 22:00:00
00000001,769916,2025-02-16 23:00:00
00000002,764857,2025-02-16 23:00:00
00000003,780314,2025-02-16 23:00:00
00000004,770101,2025-02-16 23:00:00
00000005,771569,2025-02-16 23:00:00
00000001,770452,2025-02-17 01:00:00
00000002,765456,2025-02-17 01:00:00
00000003,780730,2025-02-17 01:00:00
00000004,770533,2025-02-17 01:00:00
00000005,771915,2025-02-17 01:00:00
00000001,770687,2025-02-17 02:00:00
00000002,765886,2025-02-17 02:00:00
00000003,781160,2025-02-17 02:00:00
00000004,770777,2025-02-17 02:00:00
00000005,772179,2025-02-17 02:00:00
00000001,771073,2025-02-17 03:00:00
00000002,766098,2025-02-17 03:00:00
00000003,781461,2025-02-17 03:00:00
00000004,771334,2025-02-17 03:00:00
00000005,772711,2025-02-17 03:00:00
00000001,771289,2025-02-17 04:00:00
00000002,766407,2025-02-17 04:00:00
00000003,782037,2025-02-17 04:00:00
00000004,771696,2025-02-17 04:00:00
00000005,773069,2025-02-17 04:00:00
00000001,771694,2025-02-17 05:00:00
00000002,766907,2025-02-17 05:00:00
00000003,782381,2025-02-17 05:00:00
00000004,772102,2025-02-17 05:00:00
00000005,773411,2025-02-17 05:00:00
00000001,771997,2025-02-17 06:00:00
00000002,767406,2025-02-17 06:00:00
00000003,782643,2025-02-17 06:00:00
00000004,772511,2025-02-17 06:00:00
00000005,773659,2025-02-17 06:00:00
00000001,772213,2025-02-17 07:00:00
00000002,767694,2025-02-17 07:00:00
00000003,782935,2025-02-17 07:00:00
00000004,773046,2025-02-17 07:00:00
00000005,774236,2025-02-17 07:00:00
00000001,772725,2025-02-17 08:00:00
00000002,768147,2025-02-17 08:00:00
00000003,783296,2025-02-17 08:00:00
00000004,773538,2025-02-17 08:00:00
00000005,774761,2025-02-17 08:00:00
00000001,773151,2025-02-17 09:00:00
00000002,768738,2025-02-17 09:00:00
00000003,783834,2025-02-17 09:00:00
00000004,773962,2025-02-17 09:00:00
00000005,775236,2025-02-17 09:00:00
00000001,773363,2025-02-17 10:00:00
00000002,768980,2025-02-17 10:00:00
00000003,784105,2025-02-17 10:00:00
00000004,774338,2025-02-17 10:00:00
00000005,775780,2025-02-17 10:00:00
00000001,773773,2025-02-17 11:00:00
00000002,769414,2025-02-17 11:00:00
00000003,784604,2025-02-17 11:00:00
00000004,774790,2025-02-17 11:00:00
00000005,776333,2025-02-17 11:00:00
00000001,774064,2025-02-17 12:00:00
00000002,769727,2025-02-17 12:00:00
00000003,785177,2025-02-17 12:00:00
00000004,775047,2025-02-17 12:00:00
00000005,776642,2025-02-17 12:00:00
00000001,774537,2025-02-17 13:00:00
00000002,770297,2025-02-17 13:00:00
00000003,785624,2025-02-17 13:00:00
00000004,775265,2025-02-17 13:00:00
00000005,777084,2025-02-17 13:00:00
00000001,774836,2025-02-17 14:00:00
00000002,770887,2025-02-17 14:00:00
00000003,786131,2025-02-17 14:00:00
00000004,775818,2025-02-17 14:00:00
00000005,777514,2025-02-17 14:00:00
00000001,775245,2025-02-17 15:00:00
00000002,771346,2025-02-17 15:00:00
00000003,786501,2025-02-17 15:00:00
00000004,776105,2025-02-17 15:00:00
00000005,777718,2025-02-17 15:00:00
00000001,775831,2025-02-17 16:00:00
00000002,771697,2025-02-17 16:00:00
00000003,786950,2025-02-17 16:00:00
00000004,776561,2025-02-17 16:00:00
00000005,778017,2025-02-17 16:00:00
00000001,776140,2025-02-17 17:00:00
00000002,771975,2025-02-17 17:00:00
00000003,787323,2025-02-17 17:00:00
00000004,777095,2025-02-17 17:00:00
00000005,778471,2025-02-17 17:00:00
00000001,776727,2025-02-17 18:00:00
00000002,772405,2025-02-17 18:00:00
00000003,787688,2025-02-17 18:00:00
00000004,777347,2025-02-17 18:00:00
00000005,779036,2025-02-17 18:00:00
00000001,777000,2025-02-17 19:00:00
00000002,772642,2025-02-17 19:00:00
00000003,787986,2025-02-17 19:00:00
00000004,777649,2025-02-17 19:00:00
00000005,779492,2025-02-17 19:00:00
00000001,777533,2025-02-17 20:00:00
00000002,773129,2025-02-17 20:00:00
00000003,788576,2025-02-17 20:00:00
00000004,778220,2025-02-17 20:00:00
00000005,779738,2025-02-17 20:00:00
00000001,777835,2025-02-17 21:00:00
00000002,773554,2025-02-17 21:00:00
00000003,788784,2025-02-17 21:00:00
00000004,778746,2025-02-17 21:00:00
00000005,780017,2025-02-17 21:00:00
00000001,778106,2025-02-17 22:00:00
00000002,773855,2025-02-17 22:00:00
00000003,789241,2025-02-17 22:00:00
00000004,778973,2025-02-17 22:00:00
00000005,780600,2025-02-17 22:00:00
00000001,778489,2025-02-17 23:00:00
00000002,774284,2025-02-17 23:00:00
00000003,789716,2025-02-17 23:00:00
00000004,779531,2025-02-17 23:00:00
00000005,780973,2025-02-17 23:00:00
00000001,778753,2025-02-18 01:00:00
00000002,774558,2025-02-18 01:00:00
00000003,789972,2025-02-18 01:00:00
00000004,780028,2025-02-18 01:00:00
00000005,781208,2025-02-18 01:00:00
00000001,779181,2025-02-18 02:00:00
00000002,774870,2025-02-18 02:00:00
00000003,790299,2025-02-18 02:00:00
00000004,780479,2025-02-18 02:00:00
00000005,781483,2025-02-18 02:00:00
00000001,779740,2025-02-18 03:00:00
00000002,775134,2025-02-18 03:00:00
00000003,790822,2025-02-18 03:00:00
00000004,780723,2025-02-18 03:00:00
00000005,782008,2025-02-18 03:00:00
00000001,780137,2025-02-18 04:00:00
00000002,775705,2025-02-18 04:00:00
00000003,791249,2025-02-18 04:00:00
00000004,781087,2025-02-18 04:00:00
00000005,782373,2025-02-18 04:00:00
00000001,780657,2025-02-18 05:00:00
00000002,775964,2025-02-18 05:00:00
00000003,791566,2025-02-18 05:00:00
00000004,781560,2025-02-18 05:00:00
00000005,782934,2025-02-18 05:00:00
00000001,781006,2025-02-18 06:00:00
00000002,776275,2025-02-18 06:00:00
00000003,792081,2025-02-18 06:00:00
00000004,782003,2025-02-18 06:00:00
00000005,783181,2025-02-18 06:00:00
00000001,781532,2025-02-18 07:00:00
00000002,776861,2025-02-18 07:00:00
00000003,792604,2025-02-18 07:00:00
00000004,782519,2025-02-18 07:00:00
00000005,783556,2025-02-18 07:00:00
00000001,781812,2025-02-18 08:00:00
00000002,777268,2025-02-18 08:00:00
00000003,792903,2025-02-18 08:00:00
00000004,782776,2025-02-18 08:00:00
00000005,783796,2025-02-18 08:00:00
00000001,782253,2025-02-18 09:00:00
00000002,777807,2025-02-18 09:00:00
00000003,793117,2025-02-18 09:00:00
00000004,783309,2025-02-18 09:00:00
00000005,784337,2025-02-18 09:00:00
00000001,782798,2025-02-18 10:00:00
00000002,778198,2025-02-18 10:00:00
00000003,793552,2025-02-18 10:00:00
00000004,783784,2025-02-18 10:00:00
00000005,784704,2025-02-18 10:00:00
00000001,783127,2025-02-18 11:00:00
00000002,778701,2025-02-18 11:00:00
00000003,794109,2025-02-18 11:00:00
00000004,784251,2025-02-18 11:00:00
00000005,785084,2025-02-18 11:00:00
00000001,783383,2025-02-18 12:00:00
00000002,778933,2025-02-18 12:00:00
00000003,794674,2025-02-18 12:00:00
00000004,784658,2025-02-18 12:00:00
00000005,785427,2025-02-18 12:00:00
00000001,783916,2025-02-18 13:00:00
00000002,779307,2025-02-18 13:00:00
00000003,795197,2025-02-18 13:00:00
00000004,784914,2025-02-18 13:00:00
00000005,785732,2025-02-18 13:00:00
00000001,784140,2025-02-18 14:00:00
00000002,779789,2025-02-18 14:00:00
00000003,795561,2025-02-18 14:00:00
00000004,785201,2025-02-18 14:00:00
00000005,786071,2025-02-18 14:00:00
00000001,784384,2025-02-18 15:00:00
00000002,780176,2025-02-18 15:00:00
00000003,795907,2025-02-18 15:00:00
00000004,785786,2025-02-18 15:00:00
00000005,786327,2025-02-18 15:00:00
00000001,784946,2025-02-18 16:00:00
00000002,780518,2025-02-18 16:00:00
00000003,796301,2025-02-18 16:00:00
00000004,786076,2025-02-18 16:00:00
00000005,786806,2025-02-18 16:00:00
00000001,785251,2025-02-18 17:00:00
00000002,780950,2025-02-18 17:00:00
00000003,796636,2025-02-18 17:00:00
00000004,786360,2025-02-18 17:00:00
00000005,787114,2025-02-18 17:00:00
00000001,785665,2025-02-18 18:00:00
00000002,781499,2025-02-18 18:00:00
00000003,796842,2025-02-18 18:00:00
00000004,786713,2025-02-18 18:00:00
00000005,787671,2025-02-18 18:00:00
00000001,785998,2025-02-18 19:00:00
00000002,781839,2025-02-18 19:00:00
00000003,797440,2025-02-18 19:00:00
00000004,787056,2025-02-18 19:00:00
00000005,788022,2025-02-18 19:00:00
00000001,786267,2025-02-18 20:00:00
00000002,782418,2025-02-18 20:00:00
00000003,797778,2025-02-18 20:00:00
00000004,787589,2025-02-18 20:00:00
00000005,788587,2025-02-18 20:00:00
00000001,786671,2025-02-18 21:00:00
00000002,782948,2025-02-18 21:00:00
00000003,798128,2025-02-18 21:00:00
00000004,787851,2025-02-18 21:00:00
00000005,789044,2025-02-18 21:00:00
00000001,786883,2025-02-18 22:00:00
00000002,783344,2025-02-18 22:00:00
00000003,798413,2025-02-18 22:00:00
00000004,788122,2025-02-18 22:00:00
00000005,789298,2025-02-18 22:00:00
00000001,787453,2025-02-18 23:00:00
00000002,783842,2025-02-18 23:00:00
00000003,798914,2025-02-18 23:00:00
00000004,788536,2025-02-18 23:00:00
00000005,789587,2025-02-18 23:00:00
00000001,787760,2025-02-19 01:00:00
00000002,784174,2025-02-19 01:00:00
00000003,799142,2025-02-19 01:00:00
00000004,788961,2025-02-19 01:00:00
00000005,789879,2025-02-19 01:00:00
00000001,788052,2025-02-19 02:00:00
